audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db
AUD_TRIP003_00733,TRIP223,2024-02-06T08:04:13Z,733,65
AUD_TRIP003_00734,TRIP223,2024-02-06T08:04:14Z,734,65
AUD_TRIP003_00735,TRIP223,2024-02-06T08:04:15Z,735,70
AUD_TRIP003_00736,TRIP223,2024-02-06T08:04:16Z,736,61
AUD_TRIP003_00737,TRIP223,2024-02-06T08:04:17Z,737,59
AUD_TRIP003_00738,TRIP223,2024-02-06T08:04:18Z,738,61
AUD_TRIP003_00739,TRIP223,2024-02-06T08:04:19Z,739,62
AUD_TRIP003_00740,TRIP223,2024-02-06T08:04:20Z,740,54
AUD_TRIP003_00741,TRIP223,2024-02-06T08:04:21Z,741,62
AUD_TRIP003_00742,TRIP223,2024-02-06T08:04:22Z,742,55
AUD_TRIP003_00743,TRIP223,2024-02-06T08:04:23Z,743,59
AUD_TRIP003_00744,TRIP223,2024-02-06T08:04:24Z,744,51
AUD_TRIP003_00745,TRIP223,2024-02-06T08:04:25Z,745,52
AUD_TRIP003_00746,TRIP223,2024-02-06T08:04:26Z,746,61
AUD_TRIP003_00747,TRIP223,2024-02-06T08:04:27Z,747,55
AUD_TRIP003_00748,TRIP223,2024-02-06T08:04:28Z,748,49
AUD_TRIP003_00749,TRIP223,2024-02-06T08:04:29Z,749,63
AUD_TRIP003_00750,TRIP223,2024-02-06T08:04:30Z,750,64
AUD_TRIP003_00751,TRIP223,2024-02-06T08:04:31Z,751,53
AUD_TRIP003_00752,TRIP223,2024-02-06T08:04:32Z,752,54
AUD_TRIP003_00753,TRIP223,2024-02-06T08:04:33Z,753,54
AUD_TRIP003_00754,TRIP223,2024-02-06T08:04:34Z,754,49
AUD_TRIP003_00755,TRIP223,2024-02-06T08:04:35Z,755,52
AUD_TRIP003_00756,TRIP223,2024-02-06T08:04:36Z,756,53
AUD_TRIP003_00757,TRIP223,2024-02-06T08:04:37Z,757,62
AUD_TRIP003_00758,TRIP223,2024-02-06T08:04:38Z,758,63
AUD_TRIP003_00759,TRIP223,2024-02-06T08:04:39Z,759,61
AUD_TRIP003_00760,TRIP223,2024-02-06T08:04:40Z,760,66
AUD_TRIP003_00761,TRIP223,2024-02-06T08:04:41Z,761,51
AUD_TRIP003_00762,TRIP223,2024-02-06T08:04:42Z,762,67
AUD_TRIP003_00763,TRIP223,2024-02-06T08:04:43Z,763,60
AUD_TRIP003_00764,TRIP223,2024-02-06T08:04:44Z,764,60
AUD_TRIP003_00765,TRIP223,2024-02-06T08:04:45Z,765,53
AUD_TRIP003_00766,TRIP223,2024-02-06T08:04:46Z,766,64
AUD_TRIP003_00767,TRIP223,2024-02-06T08:04:47Z,767,63
AUD_TRIP003_00768,TRIP223,2024-02-06T08:04:48Z,768,51
AUD_TRIP003_00769,TRIP223,2024-02-06T08:04:49Z,769,50
AUD_TRIP003_00770,TRIP223,2024-02-06T08:04:50Z,770,61
AUD_TRIP003_00771,TRIP223,2024-02-06T08:04:51Z,771,52
AUD_TRIP003_00772,TRIP223,2024-02-06T08:04:52Z,772,61
AUD_TRIP003_00773,TRIP223,2024-02-06T08:04:53Z,773,69
AUD_TRIP003_00774,TRIP223,2024-02-06T08:04:54Z,774,64
AUD_TRIP003_00775,TRIP223,2024-02-06T08:04:55Z,775,61
AUD_TRIP003_00776,TRIP223,2024-02-06T08:04:56Z,776,62
AUD_TRIP003_00777,TRIP223,2024-02-06T08:04:57Z,777,52
AUD_TRIP003_00778,TRIP223,2024-02-06T08:04:58Z,778,53
AUD_TRIP003_00779,TRIP223,2024-02-06T08:04:59Z,779,52
AUD_TRIP003_00780,TRIP223,2024-02-06T08:05:00Z,780,59
AUD_TRIP003_00781,TRIP223,2024-02-06T08:05:01Z,781,66
AUD_TRIP003_00782,TRIP223,2024-02-06T08:05:02Z,782,51
AUD_TRIP003_00783,TRIP223,2024-02-06T08:05:03Z,783,59
AUD_TRIP003_00784,TRIP223,2024-02-06T08:05:04Z,784,52
AUD_TRIP003_00785,TRIP223,2024-02-06T08:05:05Z,785,53
AUD_TRIP003_00786,TRIP223,2024-02-06T08:05:06Z,786,62
AUD_TRIP003_00787,TRIP223,2024-02-06T08:05:07Z,787,71
AUD_TRIP003_00788,TRIP223,2024-02-06T08:05:08Z,788,62
AUD_TRIP003_00789,TRIP223,2024-02-06T08:05:09Z,789,67
AUD_TRIP003_00790,TRIP223,2024-02-06T08:05:10Z,790,53
AUD_TRIP003_00791,TRIP223,2024-02-06T08:05:11Z,791,67
AUD_TRIP003_00792,TRIP223,2024-02-06T08:05:12Z,792,66
AUD_TRIP003_00793,TRIP223,2024-02-06T08:05:13Z,793,62
AUD_TRIP003_00794,TRIP223,2024-02-06T08:05:14Z,794,53
AUD_TRIP003_00795,TRIP223,2024-02-06T08:05:15Z,795,62
AUD_TRIP003_00796,TRIP223,2024-02-06T08:05:16Z,796,64
AUD_TRIP003_00797,TRIP223,2024-02-06T08:05:17Z,797,51
AUD_TRIP003_00798,TRIP223,2024-02-06T08:05:18Z,798,64
AUD_TRIP003_00799,TRIP223,2024-02-06T08:05:19Z,799,65
AUD_TRIP003_00800,TRIP223,2024-02-06T08:05:20Z,800,61
AUD_TRIP003_00801,TRIP223,2024-02-06T08:05:21Z,801,67
AUD_TRIP003_00802,TRIP223,2024-02-06T08:05:22Z,802,62
AUD_TRIP003_00803,TRIP223,2024-02-06T08:05:23Z,803,63
AUD_TRIP003_00804,TRIP223,2024-02-06T08:05:24Z,804,54
AUD_TRIP003_00805,TRIP223,2024-02-06T08:05:25Z,805,52
AUD_TRIP003_00806,TRIP223,2024-02-06T08:05:26Z,806,64
AUD_TRIP003_00807,TRIP223,2024-02-06T08:05:27Z,807,59
AUD_TRIP003_00808,TRIP223,2024-02-06T08:05:28Z,808,51
AUD_TRIP003_00809,TRIP223,2024-02-06T08:05:29Z,809,61
AUD_TRIP003_00810,TRIP223,2024-02-06T08:05:30Z,810,55
AUD_TRIP003_00811,TRIP223,2024-02-06T08:05:31Z,811,61
AUD_TRIP003_00812,TRIP223,2024-02-06T08:05:32Z,812,50
AUD_TRIP003_00813,TRIP223,2024-02-06T08:05:33Z,813,53
AUD_TRIP003_00814,TRIP223,2024-02-06T08:05:34Z,814,63
AUD_TRIP003_00815,TRIP223,2024-02-06T08:05:35Z,815,67
AUD_TRIP003_00816,TRIP223,2024-02-06T08:05:36Z,816,69
AUD_TRIP003_00817,TRIP223,2024-02-06T08:05:37Z,817,61
AUD_TRIP003_00818,TRIP223,2024-02-06T08:05:38Z,818,70
AUD_TRIP003_00819,TRIP223,2024-02-06T08:05:39Z,819,52
AUD_TRIP003_00820,TRIP223,2024-02-06T08:05:40Z,820,57
AUD_TRIP003_00821,TRIP223,2024-02-06T08:05:41Z,821,63
AUD_TRIP003_00822,TRIP223,2024-02-06T08:05:42Z,822,72
AUD_TRIP003_00823,TRIP223,2024-02-06T08:05:43Z,823,63
AUD_TRIP003_00824,TRIP223,2024-02-06T08:05:44Z,824,53
AUD_TRIP003_00825,TRIP223,2024-02-06T08:05:45Z,825,50
AUD_TRIP003_00826,TRIP223,2024-02-06T08:05:46Z,826,50
AUD_TRIP003_00827,TRIP223,2024-02-06T08:05:47Z,827,63
AUD_TRIP003_00828,TRIP223,2024-02-06T08:05:48Z,828,52
AUD_TRIP003_00829,TRIP223,2024-02-06T08:05:49Z,829,52
AUD_TRIP003_00830,TRIP223,2024-02-06T08:05:50Z,830,59
AUD_TRIP003_00831,TRIP223,2024-02-06T08:05:51Z,831,58
AUD_TRIP003_00832,TRIP223,2024-02-06T08:05:52Z,832,60
AUD_TRIP003_00833,TRIP223,2024-02-06T08:05:53Z,833,58
AUD_TRIP003_00834,TRIP223,2024-02-06T08:05:54Z,834,54
AUD_TRIP003_00835,TRIP223,2024-02-06T08:05:55Z,835,61
AUD_TRIP003_00836,TRIP223,2024-02-06T08:05:56Z,836,52
AUD_TRIP003_00837,TRIP223,2024-02-06T08:05:57Z,837,62
AUD_TRIP003_00838,TRIP223,2024-02-06T08:05:58Z,838,50
AUD_TRIP003_00839,TRIP223,2024-02-06T08:05:59Z,839,51
AUD_TRIP003_00840,TRIP223,2024-02-06T08:06:00Z,840,61
AUD_TRIP003_00841,TRIP223,2024-02-06T08:06:01Z,841,63
AUD_TRIP003_00842,TRIP223,2024-02-06T08:06:02Z,842,64
AUD_TRIP003_00843,TRIP223,2024-02-06T08:06:03Z,843,63
AUD_TRIP003_00844,TRIP223,2024-02-06T08:06:04Z,844,65
AUD_TRIP003_00845,TRIP223,2024-02-06T08:06:05Z,845,51
AUD_TRIP003_00846,TRIP223,2024-02-06T08:06:06Z,846,50
AUD_TRIP003_00847,TRIP223,2024-02-06T08:06:07Z,847,54
AUD_TRIP003_00848,TRIP223,2024-02-06T08:06:08Z,848,60
AUD_TRIP003_00849,TRIP223,2024-02-06T08:06:09Z,849,56
AUD_TRIP003_00850,TRIP223,2024-02-06T08:06:10Z,850,63
AUD_TRIP003_00851,TRIP223,2024-02-06T08:06:11Z,851,51
AUD_TRIP003_00852,TRIP223,2024-02-06T08:06:12Z,852,61
AUD_TRIP003_00853,TRIP223,2024-02-06T08:06:13Z,853,60
AUD_TRIP003_00854,TRIP223,2024-02-06T08:06:14Z,854,49
AUD_TRIP003_00855,TRIP223,2024-02-06T08:06:15Z,855,68
AUD_TRIP003_00856,TRIP223,2024-02-06T08:06:16Z,856,50
AUD_TRIP003_00857,TRIP223,2024-02-06T08:06:17Z,857,53
AUD_TRIP003_00858,TRIP223,2024-02-06T08:06:18Z,858,66
AUD_TRIP003_00859,TRIP223,2024-02-06T08:06:19Z,859,62
AUD_TRIP003_00860,TRIP223,2024-02-06T08:06:20Z,860,64
AUD_TRIP003_00861,TRIP223,2024-02-06T08:06:21Z,861,59
AUD_TRIP003_00862,TRIP223,2024-02-06T08:06:22Z,862,54
AUD_TRIP003_00863,TRIP223,2024-02-06T08:06:23Z,863,65
AUD_TRIP003_00864,TRIP223,2024-02-06T08:06:24Z,864,63
AUD_TRIP003_00865,TRIP223,2024-02-06T08:06:25Z,865,65
AUD_TRIP003_00866,TRIP223,2024-02-06T08:06:26Z,866,61
AUD_TRIP003_00867,TRIP223,2024-02-06T08:06:27Z,867,56
AUD_TRIP003_00868,TRIP223,2024-02-06T08:06:28Z,868,51
AUD_TRIP003_00869,TRIP223,2024-02-06T08:06:29Z,869,56
AUD_TRIP003_00870,TRIP223,2024-02-06T08:06:30Z,870,57
AUD_TRIP003_00871,TRIP223,2024-02-06T08:06:31Z,871,52
AUD_TRIP003_00872,TRIP223,2024-02-06T08:06:32Z,872,70
AUD_TRIP003_00873,TRIP223,2024-02-06T08:06:33Z,873,48
AUD_TRIP003_00874,TRIP223,2024-02-06T08:06:34Z,874,65
AUD_TRIP003_00875,TRIP223,2024-02-06T08:06:35Z,875,51
AUD_TRIP003_00876,TRIP223,2024-02-06T08:06:36Z,876,65
AUD_TRIP003_00877,TRIP223,2024-02-06T08:06:37Z,877,70
AUD_TRIP003_00878,TRIP223,2024-02-06T08:06:38Z,878,54
AUD_TRIP003_00879,TRIP223,2024-02-06T08:06:39Z,879,61
AUD_TRIP003_00880,TRIP223,2024-02-06T08:06:40Z,880,70
AUD_TRIP003_00881,TRIP223,2024-02-06T08:06:41Z,881,60
AUD_TRIP003_00882,TRIP223,2024-02-06T08:06:42Z,882,53
AUD_TRIP003_00883,TRIP223,2024-02-06T08:06:43Z,883,52
AUD_TRIP003_00884,TRIP223,2024-02-06T08:06:44Z,884,52
AUD_TRIP003_00885,TRIP223,2024-02-06T08:06:45Z,885,55
AUD_TRIP003_00886,TRIP223,2024-02-06T08:06:46Z,886,67
AUD_TRIP003_00887,TRIP223,2024-02-06T08:06:47Z,887,56
AUD_TRIP003_00888,TRIP223,2024-02-06T08:06:48Z,888,64
AUD_TRIP003_00889,TRIP223,2024-02-06T08:06:49Z,889,63
AUD_TRIP003_00890,TRIP223,2024-02-06T08:06:50Z,890,63
AUD_TRIP003_00891,TRIP223,2024-02-06T08:06:51Z,891,60
AUD_TRIP003_00892,TRIP223,2024-02-06T08:06:52Z,892,55
AUD_TRIP003_00893,TRIP223,2024-02-06T08:06:53Z,893,96
AUD_TRIP003_00894,TRIP223,2024-02-06T08:06:54Z,894,86
AUD_TRIP003_00895,TRIP223,2024-02-06T08:06:55Z,895,87
AUD_TRIP003_00896,TRIP223,2024-02-06T08:06:56Z,896,98
AUD_TRIP003_00897,TRIP223,2024-02-06T08:06:57Z,897,85
AUD_TRIP003_00898,TRIP223,2024-02-06T08:06:58Z,898,89
AUD_TRIP003_00899,TRIP223,2024-02-06T08:06:59Z,899,87
AUD_TRIP003_00900,TRIP223,2024-02-06T08:07:00Z,900,87
AUD_TRIP003_00901,TRIP223,2024-02-06T08:07:01Z,901,84
AUD_TRIP003_00902,TRIP223,2024-02-06T08:07:02Z,902,90
AUD_TRIP003_00903,TRIP223,2024-02-06T08:07:03Z,903,90
AUD_TRIP003_00904,TRIP223,2024-02-06T08:07:04Z,904,91
AUD_TRIP003_00905,TRIP223,2024-02-06T08:07:05Z,905,82
AUD_TRIP003_00906,TRIP223,2024-02-06T08:07:06Z,906,88
AUD_TRIP003_00907,TRIP223,2024-02-06T08:07:07Z,907,91
AUD_TRIP003_00908,TRIP223,2024-02-06T08:07:08Z,908,91
AUD_TRIP003_00909,TRIP223,2024-02-06T08:07:09Z,909,95
AUD_TRIP003_00910,TRIP223,2024-02-06T08:07:10Z,910,95
AUD_TRIP003_00911,TRIP223,2024-02-06T08:07:11Z,911,83
AUD_TRIP003_00912,TRIP223,2024-02-06T08:07:12Z,912,81
AUD_TRIP003_00913,TRIP223,2024-02-06T08:07:13Z,913,92
AUD_TRIP003_00914,TRIP223,2024-02-06T08:07:14Z,914,87
AUD_TRIP003_00915,TRIP223,2024-02-06T08:07:15Z,915,90
AUD_TRIP003_00916,TRIP223,2024-02-06T08:07:16Z,916,89
AUD_TRIP003_00917,TRIP223,2024-02-06T08:07:17Z,917,93
AUD_TRIP003_00918,TRIP223,2024-02-06T08:07:18Z,918,93
AUD_TRIP003_00919,TRIP223,2024-02-06T08:07:19Z,919,86
AUD_TRIP003_00920,TRIP223,2024-02-06T08:07:20Z,920,96
AUD_TRIP003_00921,TRIP223,2024-02-06T08:07:21Z,921,96
AUD_TRIP003_00922,TRIP223,2024-02-06T08:07:22Z,922,79
AUD_TRIP003_00923,TRIP223,2024-02-06T08:07:23Z,923,90
AUD_TRIP003_00924,TRIP223,2024-02-06T08:07:24Z,924,84
AUD_TRIP003_00925,TRIP223,2024-02-06T08:07:25Z,925,94
AUD_TRIP003_00926,TRIP223,2024-02-06T08:07:26Z,926,88
AUD_TRIP003_00927,TRIP223,2024-02-06T08:07:27Z,927,81
AUD_TRIP003_00928,TRIP223,2024-02-06T08:07:28Z,928,93
AUD_TRIP003_00929,TRIP223,2024-02-06T08:07:29Z,929,83
AUD_TRIP003_00930,TRIP223,2024-02-06T08:07:30Z,930,86
AUD_TRIP003_00931,TRIP223,2024-02-06T08:07:31Z,931,91
AUD_TRIP003_00932,TRIP223,2024-02-06T08:07:32Z,932,84
AUD_TRIP003_00933,TRIP223,2024-02-06T08:07:33Z,933,90
AUD_TRIP003_00934,TRIP223,2024-02-06T08:07:34Z,934,84
AUD_TRIP003_00935,TRIP223,2024-02-06T08:07:35Z,935,83
AUD_TRIP003_00936,TRIP223,2024-02-06T08:07:36Z,936,81
AUD_TRIP003_00937,TRIP223,2024-02-06T08:07:37Z,937,87
AUD_TRIP003_00938,TRIP223,2024-02-06T08:07:38Z,938,86
AUD_TRIP003_00939,TRIP223,2024-02-06T08:07:39Z,939,60
AUD_TRIP003_00940,TRIP223,2024-02-06T08:07:40Z,940,50
AUD_TRIP003_00941,TRIP223,2024-02-06T08:07:41Z,941,53
AUD_TRIP003_00942,TRIP223,2024-02-06T08:07:42Z,942,52
AUD_TRIP003_00943,TRIP223,2024-02-06T08:07:43Z,943,64
AUD_TRIP003_00944,TRIP223,2024-02-06T08:07:44Z,944,54
AUD_TRIP003_00945,TRIP223,2024-02-06T08:07:45Z,945,52
AUD_TRIP003_00946,TRIP223,2024-02-06T08:07:46Z,946,48
AUD_TRIP003_00947,TRIP223,2024-02-06T08:07:47Z,947,73
AUD_TRIP003_00948,TRIP223,2024-02-06T08:07:48Z,948,63
AUD_TRIP003_00949,TRIP223,2024-02-06T08:07:49Z,949,61
AUD_TRIP003_00950,TRIP223,2024-02-06T08:07:50Z,950,57
AUD_TRIP003_00951,TRIP223,2024-02-06T08:07:51Z,951,57
AUD_TRIP003_00952,TRIP223,2024-02-06T08:07:52Z,952,59
AUD_TRIP003_00953,TRIP223,2024-02-06T08:07:53Z,953,58
AUD_TRIP003_00954,TRIP223,2024-02-06T08:07:54Z,954,64
AUD_TRIP003_00955,TRIP223,2024-02-06T08:07:55Z,955,71
AUD_TRIP003_00956,TRIP223,2024-02-06T08:07:56Z,956,62
AUD_TRIP003_00957,TRIP223,2024-02-06T08:07:57Z,957,64
AUD_TRIP003_00958,TRIP223,2024-02-06T08:07:58Z,958,65
AUD_TRIP003_00959,TRIP223,2024-02-06T08:07:59Z,959,53
AUD_TRIP003_00960,TRIP223,2024-02-06T08:08:00Z,960,60
AUD_TRIP003_00961,TRIP223,2024-02-06T08:08:01Z,961,64
AUD_TRIP003_00962,TRIP223,2024-02-06T08:08:02Z,962,62
AUD_TRIP003_00963,TRIP223,2024-02-06T08:08:03Z,963,61
AUD_TRIP003_00964,TRIP223,2024-02-06T08:08:04Z,964,62
AUD_TRIP003_00965,TRIP223,2024-02-06T08:08:05Z,965,55
AUD_TRIP003_00966,TRIP223,2024-02-06T08:08:06Z,966,67
AUD_TRIP003_00967,TRIP223,2024-02-06T08:08:07Z,967,64
AUD_TRIP003_00968,TRIP223,2024-02-06T08:08:08Z,968,69
AUD_TRIP003_00969,TRIP223,2024-02-06T08:08:09Z,969,66
AUD_TRIP003_00970,TRIP223,2024-02-06T08:08:10Z,970,65
AUD_TRIP003_00971,TRIP223,2024-02-06T08:08:11Z,971,49
AUD_TRIP003_00972,TRIP223,2024-02-06T08:08:12Z,972,54
AUD_TRIP003_00973,TRIP223,2024-02-06T08:08:13Z,973,65
AUD_TRIP003_00974,TRIP223,2024-02-06T08:08:14Z,974,65
AUD_TRIP003_00975,TRIP223,2024-02-06T08:08:15Z,975,50
AUD_TRIP003_00976,TRIP223,2024-02-06T08:08:16Z,976,65
AUD_TRIP003_00977,TRIP223,2024-02-06T08:08:17Z,977,63
AUD_TRIP003_00978,TRIP223,2024-02-06T08:08:18Z,978,59
AUD_TRIP003_00979,TRIP223,2024-02-06T08:08:19Z,979,68
AUD_TRIP003_00980,TRIP223,2024-02-06T08:08:20Z,980,60
AUD_TRIP003_00981,TRIP223,2024-02-06T08:08:21Z,981,50
AUD_TRIP003_00982,TRIP223,2024-02-06T08:08:22Z,982,52
AUD_TRIP003_00983,TRIP223,2024-02-06T08:08:23Z,983,65
AUD_TRIP003_00984,TRIP223,2024-02-06T08:08:24Z,984,61
AUD_TRIP003_00985,TRIP223,2024-02-06T08:08:25Z,985,64
AUD_TRIP003_00986,TRIP223,2024-02-06T08:08:26Z,986,66
AUD_TRIP003_00987,TRIP223,2024-02-06T08:08:27Z,987,65
AUD_TRIP003_00988,TRIP223,2024-02-06T08:08:28Z,988,64
AUD_TRIP003_00989,TRIP223,2024-02-06T08:08:29Z,989,67
AUD_TRIP003_00990,TRIP223,2024-02-06T08:08:30Z,990,63
AUD_TRIP003_00991,TRIP223,2024-02-06T08:08:31Z,991,60
AUD_TRIP003_00992,TRIP223,2024-02-06T08:08:32Z,992,69
AUD_TRIP003_00993,TRIP223,2024-02-06T08:08:33Z,993,53
AUD_TRIP003_00994,TRIP223,2024-02-06T08:08:34Z,994,51
AUD_TRIP003_00995,TRIP223,2024-02-06T08:08:35Z,995,49
AUD_TRIP003_00996,TRIP223,2024-02-06T08:08:36Z,996,66
AUD_TRIP003_00997,TRIP223,2024-02-06T08:08:37Z,997,51
AUD_TRIP003_00998,TRIP223,2024-02-06T08:08:38Z,998,67
AUD_TRIP003_00999,TRIP223,2024-02-06T08:08:39Z,999,51
AUD_TRIP003_01000,TRIP223,2024-02-06T08:08:40Z,1000,59
AUD_TRIP003_01001,TRIP223,2024-02-06T08:08:41Z,1001,64
AUD_TRIP003_01002,TRIP223,2024-02-06T08:08:42Z,1002,58
AUD_TRIP003_01003,TRIP223,2024-02-06T08:08:43Z,1003,63
AUD_TRIP003_01004,TRIP223,2024-02-06T08:08:44Z,1004,51
AUD_TRIP003_01005,TRIP223,2024-02-06T08:08:45Z,1005,56
AUD_TRIP003_01006,TRIP223,2024-02-06T08:08:46Z,1006,63
AUD_TRIP003_01007,TRIP223,2024-02-06T08:08:47Z,1007,70
AUD_TRIP003_01008,TRIP223,2024-02-06T08:08:48Z,1008,64
AUD_TRIP003_01009,TRIP223,2024-02-06T08:08:49Z,1009,62
AUD_TRIP003_01010,TRIP223,2024-02-06T08:08:50Z,1010,48
AUD_TRIP003_01011,TRIP223,2024-02-06T08:08:51Z,1011,55
AUD_TRIP003_01012,TRIP223,2024-02-06T08:08:52Z,1012,54
AUD_TRIP003_01013,TRIP223,2024-02-06T08:08:53Z,1013,67
AUD_TRIP003_01014,TRIP223,2024-02-06T08:08:54Z,1014,69
AUD_TRIP003_01015,TRIP223,2024-02-06T08:08:55Z,1015,70
AUD_TRIP003_01016,TRIP223,2024-02-06T08:08:56Z,1016,63
AUD_TRIP003_01017,TRIP223,2024-02-06T08:08:57Z,1017,49
AUD_TRIP003_01018,TRIP223,2024-02-06T08:08:58Z,1018,53
AUD_TRIP003_01019,TRIP223,2024-02-06T08:08:59Z,1019,51
AUD_TRIP003_01020,TRIP223,2024-02-06T08:09:00Z,1020,64
AUD_TRIP003_01021,TRIP223,2024-02-06T08:09:01Z,1021,69
AUD_TRIP003_01022,TRIP223,2024-02-06T08:09:02Z,1022,56
AUD_TRIP003_01023,TRIP223,2024-02-06T08:09:03Z,1023,65
AUD_TRIP003_01024,TRIP223,2024-02-06T08:09:04Z,1024,68
AUD_TRIP003_01025,TRIP223,2024-02-06T08:09:05Z,1025,52
AUD_TRIP003_01026,TRIP223,2024-02-06T08:09:06Z,1026,59
AUD_TRIP003_01027,TRIP223,2024-02-06T08:09:07Z,1027,51
AUD_TRIP003_01028,TRIP223,2024-02-06T08:09:08Z,1028,62
AUD_TRIP003_01029,TRIP223,2024-02-06T08:09:09Z,1029,67
AUD_TRIP003_01030,TRIP223,2024-02-06T08:09:10Z,1030,51
AUD_TRIP003_01031,TRIP223,2024-02-06T08:09:11Z,1031,69
AUD_TRIP003_01032,TRIP223,2024-02-06T08:09:12Z,1032,59
AUD_TRIP003_01033,TRIP223,2024-02-06T08:09:13Z,1033,64
AUD_TRIP003_01034,TRIP223,2024-02-06T08:09:14Z,1034,58
AUD_TRIP003_01035,TRIP223,2024-02-06T08:09:15Z,1035,52
AUD_TRIP003_01036,TRIP223,2024-02-06T08:09:16Z,1036,53
AUD_TRIP003_01037,TRIP223,2024-02-06T08:09:17Z,1037,58
AUD_TRIP003_01038,TRIP223,2024-02-06T08:09:18Z,1038,55
AUD_TRIP003_01039,TRIP223,2024-02-06T08:09:19Z,1039,60
AUD_TRIP003_01040,TRIP223,2024-02-06T08:09:20Z,1040,60
AUD_TRIP003_01041,TRIP223,2024-02-06T08:09:21Z,1041,51
AUD_TRIP003_01042,TRIP223,2024-02-06T08:09:22Z,1042,64
AUD_TRIP003_01043,TRIP223,2024-02-06T08:09:23Z,1043,63
AUD_TRIP003_01044,TRIP223,2024-02-06T08:09:24Z,1044,62
AUD_TRIP003_01045,TRIP223,2024-02-06T08:09:25Z,1045,53
AUD_TRIP003_01046,TRIP223,2024-02-06T08:09:26Z,1046,68
AUD_TRIP003_01047,TRIP223,2024-02-06T08:09:27Z,1047,64
AUD_TRIP003_01048,TRIP223,2024-02-06T08:09:28Z,1048,51
AUD_TRIP003_01049,TRIP223,2024-02-06T08:09:29Z,1049,52
AUD_TRIP003_01050,TRIP223,2024-02-06T08:09:30Z,1050,59
AUD_TRIP003_01051,TRIP223,2024-02-06T08:09:31Z,1051,66
AUD_TRIP003_01052,TRIP223,2024-02-06T08:09:32Z,1052,62
AUD_TRIP003_01053,TRIP223,2024-02-06T08:09:33Z,1053,62
AUD_TRIP003_01054,TRIP223,2024-02-06T08:09:34Z,1054,69
AUD_TRIP003_01055,TRIP223,2024-02-06T08:09:35Z,1055,62
AUD_TRIP003_01056,TRIP223,2024-02-06T08:09:36Z,1056,61
AUD_TRIP003_01057,TRIP223,2024-02-06T08:09:37Z,1057,51
AUD_TRIP003_01058,TRIP223,2024-02-06T08:09:38Z,1058,63
AUD_TRIP003_01059,TRIP223,2024-02-06T08:09:39Z,1059,50
AUD_TRIP003_01060,TRIP223,2024-02-06T08:09:40Z,1060,66
AUD_TRIP003_01061,TRIP223,2024-02-06T08:09:41Z,1061,63
AUD_TRIP003_01062,TRIP223,2024-02-06T08:09:42Z,1062,52
AUD_TRIP003_01063,TRIP223,2024-02-06T08:09:43Z,1063,53
AUD_TRIP003_01064,TRIP223,2024-02-06T08:09:44Z,1064,84
AUD_TRIP003_01065,TRIP223,2024-02-06T08:09:45Z,1065,80
AUD_TRIP003_01066,TRIP223,2024-02-06T08:09:46Z,1066,92
AUD_TRIP003_01067,TRIP223,2024-02-06T08:09:47Z,1067,82
AUD_TRIP003_01068,TRIP223,2024-02-06T08:09:48Z,1068,91
AUD_TRIP003_01069,TRIP223,2024-02-06T08:09:49Z,1069,91
AUD_TRIP003_01070,TRIP223,2024-02-06T08:09:50Z,1070,93
AUD_TRIP003_01071,TRIP223,2024-02-06T08:09:51Z,1071,87
AUD_TRIP003_01072,TRIP223,2024-02-06T08:09:52Z,1072,86
AUD_TRIP003_01073,TRIP223,2024-02-06T08:09:53Z,1073,83
AUD_TRIP003_01074,TRIP223,2024-02-06T08:09:54Z,1074,88
AUD_TRIP003_01075,TRIP223,2024-02-06T08:09:55Z,1075,88
AUD_TRIP003_01076,TRIP223,2024-02-06T08:09:56Z,1076,94
AUD_TRIP003_01077,TRIP223,2024-02-06T08:09:57Z,1077,89
AUD_TRIP003_01078,TRIP223,2024-02-06T08:09:58Z,1078,85
AUD_TRIP003_01079,TRIP223,2024-02-06T08:09:59Z,1079,89
AUD_TRIP003_01080,TRIP223,2024-02-06T08:10:00Z,1080,82
AUD_TRIP003_01081,TRIP223,2024-02-06T08:10:01Z,1081,93
AUD_TRIP003_01082,TRIP223,2024-02-06T08:10:02Z,1082,86
AUD_TRIP003_01083,TRIP223,2024-02-06T08:10:03Z,1083,57
AUD_TRIP003_01084,TRIP223,2024-02-06T08:10:04Z,1084,51
AUD_TRIP003_01085,TRIP223,2024-02-06T08:10:05Z,1085,59
AUD_TRIP003_01086,TRIP223,2024-02-06T08:10:06Z,1086,65
AUD_TRIP003_01087,TRIP223,2024-02-06T08:10:07Z,1087,64
AUD_TRIP003_01088,TRIP223,2024-02-06T08:10:08Z,1088,60
AUD_TRIP003_01089,TRIP223,2024-02-06T08:10:09Z,1089,54
AUD_TRIP003_01090,TRIP223,2024-02-06T08:10:10Z,1090,62
AUD_TRIP003_01091,TRIP223,2024-02-06T08:10:11Z,1091,65
AUD_TRIP003_01092,TRIP223,2024-02-06T08:10:12Z,1092,61
AUD_TRIP003_01093,TRIP223,2024-02-06T08:10:13Z,1093,69
AUD_TRIP003_01094,TRIP223,2024-02-06T08:10:14Z,1094,51
AUD_TRIP003_01095,TRIP223,2024-02-06T08:10:15Z,1095,51
AUD_TRIP003_01096,TRIP223,2024-02-06T08:10:16Z,1096,61
AUD_TRIP003_01097,TRIP223,2024-02-06T08:10:17Z,1097,64
